Loan_ID,Numerical_Data_Pipeline__remainder__CoapplicantIncome,Numerical_Data_Pipeline__remainder__LoanAmount,Numerical_Data_Pipeline__remainder__Loan_Amount_Term,Ordinal_Data_Pipeline__Dependents,Ordinal_Data_Pipeline__Property_Area,Categorical_Data_Pipeline__Gender_Male,Categorical_Data_Pipeline__Married_Yes,Categorical_Data_Pipeline__Education_Not Graduate,Categorical_Data_Pipeline__Self_Employed_Yes,Categorical_Data_Pipeline__Credit_History_1.0
LP002434,-1.1077829767083145,-0.31394134346344454,0.26929219764129764,2.0,0.0,1.0,1.0,1.0,0.0,1.0
LP002435,0.7585204218171687,-1.6838370109134804,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002443,0.8145975499093313,0.3022500244569982,0.26929219764129764,2.0,0.0,1.0,1.0,0.0,0.0,0.0
LP002444,0.7879109999121221,0.7727656830608676,0.26929219764129764,1.0,1.0,1.0,0.0,1.0,1.0,1.0
LP002446,0.7347708986167214,-0.0601528807850669,0.26929219764129764,2.0,0.0,1.0,1.0,1.0,0.0,0.0
LP002447,0.7731025165630064,-1.5126003335659075,-0.3116859646667672,2.0,2.0,1.0,1.0,1.0,0.0,1.0
LP002448,0.8180454878511,0.28894599613431365,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,0.0
LP002449,0.9090854673430476,-0.7117295227794319,-1.9373498870511956,0.0,0.0,1.0,1.0,0.0,0.0,0.0
LP002453,-1.1077829767083145,-0.8482994160911503,0.26929219764129764,0.0,1.0,1.0,0.0,0.0,1.0,1.0
LP002455,-1.1077829767083145,-0.5838829834882928,0.26929219764129764,2.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002459,-1.1077829767083145,-0.1745982517915391,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002467,0.9196473222220657,0.5861197875223405,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002472,-1.1077829767083145,0.10743338735452941,0.26929219764129764,2.0,0.0,1.0,0.0,0.0,0.0,1.0
LP002473,-1.1077829767083145,0.4306432901890986,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002478,1.039245825078907,0.4306432901890986,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,1.0,1.0
LP002484,-1.1077829767083145,-0.013038968323864919,-1.9373498870511956,3.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002487,0.8782135862567292,0.3416397976576959,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002489,-1.1077829767083145,0.04810315331154553,0.26929219764129764,1.0,1.0,0.0,0.0,1.0,0.0,1.0
LP002493,-1.1077829767083145,-0.5430193427967013,0.26929219764129764,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002494,-1.1077829767083145,0.16505603735203325,0.26929219764129764,0.0,0.0,1.0,0.0,0.0,0.0,1.0
LP002500,0.8075604024681965,-1.2086469118992345,-1.9373498870511956,3.0,2.0,1.0,1.0,1.0,0.0,0.0
LP002501,-1.1077829767083145,-0.31394134346344454,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002502,0.9524389239219895,-0.5430193427967013,0.26929219764129764,2.0,1.0,0.0,1.0,1.0,0.0,1.0
LP002505,0.9075106501027669,-0.31394134346344454,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002515,0.8650246695898871,0.4553627263341325,0.26929219764129764,1.0,1.0,1.0,1.0,0.0,1.0,1.0
LP002517,0.7807849873754168,-0.2605448751857127,-1.9373498870511956,1.0,0.0,1.0,1.0,1.0,0.0,0.0
LP002519,-1.1077829767083145,-0.5029730299645938,0.26929219764129764,3.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002522,-1.1077829767083145,-0.6467860277121744,0.26929219764129764,0.0,2.0,0.0,0.0,0.0,1.0,1.0
LP002524,1.0727043208664,0.4553627263341325,0.26929219764129764,2.0,0.0,1.0,0.0,0.0,0.0,1.0
LP002527,0.679759513511132,0.3022500244569982,0.26929219764129764,2.0,0.0,1.0,1.0,0.0,1.0,1.0
LP002529,0.8205646954732526,1.1534818627219017,-0.3116859646667672,2.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002530,0.8379567208969593,0.04810315331154553,0.26929219764129764,2.0,1.0,1.0,1.0,0.0,0.0,0.0
LP002531,0.8854255133502299,-0.8017333894990042,0.26929219764129764,1.0,1.0,1.0,1.0,0.0,1.0,1.0
LP002533,0.7979225625791775,-0.25624114780687124,0.26929219764129764,2.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002534,-1.1077829767083145,0.3545993826807223,0.26929219764129764,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LP002536,-1.1077829767083145,-0.2605448751857127,0.26929219764129764,3.0,0.0,1.0,1.0,1.0,0.0,1.0
LP002537,0.972275498136578,-0.013038968323864919,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002541,-1.1077829767083145,1.187856078571025,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002543,-1.1077829767083145,1.2875737249054746,0.26929219764129764,2.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002544,0.9059261693704034,0.0329917691604359,0.26929219764129764,1.0,0.0,1.0,1.0,1.0,0.0,1.0
LP002545,-1.1077829767083145,-0.9448120212394623,0.26929219764129764,2.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002547,-1.1077829767083145,2.703599713000134,0.26929219764129764,1.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002555,0.8655207633699971,0.4306432901890986,0.26929219764129764,2.0,1.0,1.0,1.0,0.0,1.0,1.0
LP002556,-1.1077829767083145,-1.0723869402499204,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP002560,0.9404856647208141,-0.5838829834882928,0.26929219764129764,0.0,1.0,1.0,0.0,1.0,0.0,1.0
LP002562,0.7079302792841845,0.7303884632181713,0.26929219764129764,1.0,2.0,1.0,1.0,1.0,0.0,1.0
LP002571,-1.1077829767083145,-0.31394134346344454,0.26929219764129764,0.0,0.0,1.0,0.0,1.0,0.0,1.0
LP002582,-1.1077829767083145,1.109667228281731,0.26929219764129764,0.0,1.0,0.0,0.0,1.0,1.0,1.0
LP002585,0.8745306534628524,-0.157842933127541,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,0.0
LP002586,0.6526949604275151,-0.40622721196924566,-4.353235133537223,1.0,1.0,0.0,1.0,0.0,0.0,1.0
LP002587,0.8130839656627507,-0.3688009092823251,0.26929219764129764,0.0,0.0,1.0,1.0,1.0,0.0,1.0
LP002588,0.9470741173813676,-0.2959838338921374,-10.354872592593916,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002600,-1.1077829767083145,-0.6046318623893956,0.26929219764129764,1.0,1.0,1.0,1.0,0.0,1.0,1.0
LP002602,1.0594858421880367,0.9626471604339248,0.26929219764129764,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002603,1.012629416976876,-0.2605448751857127,1.1865867931124503,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LP002606,-1.1077829767083145,-0.5029730299645938,0.26929219764129764,0.0,1.0,0.0,0.0,0.0,0.0,1.0
LP002615,1.1219123752269895,0.953089868321256,0.26929219764129764,2.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002618,1.106690950705426,0.13645199522538812,0.26929219764129764,1.0,0.0,1.0,1.0,1.0,0.0,1.0
LP002619,0.7778437934569746,-0.0761071396680376,-0.3116859646667672,0.0,1.0,1.0,1.0,1.0,0.0,1.0
LP002622,1.0594858421880367,1.263106020476782,0.26929219764129764,2.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002624,1.165834787651741,2.622030433649088,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002625,-1.1077829767083145,-0.5838829834882928,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP002626,0.9607973092240509,0.7516891842791408,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,1.0,1.0
LP002634,-1.1077829767083145,-2.308097418915389,0.26929219764129764,1.0,2.0,0.0,0.0,0.0,0.0,1.0
LP002637,0.7412672596960084,-0.5029730299645938,0.26929219764129764,0.0,0.0,1.0,0.0,1.0,0.0,1.0
LP002640,0.8555419614166314,1.3197390575329282,0.26929219764129764,1.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002643,0.8595037905470069,0.2755529769942207,0.26929219764129764,2.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002648,1.165796059982659,-1.2086469118992345,-1.9373498870511956,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002652,1.0114351053760933,1.7553288027659995,0.26929219764129764,0.0,0.0,1.0,0.0,0.0,0.0,1.0
LP002659,0.9941074158262863,0.3022500244569982,0.26929219764129764,3.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002670,0.8025493686416041,-0.2605448751857127,1.1865867931124503,2.0,1.0,0.0,1.0,0.0,0.0,1.0
LP002682,0.827834790922725,-0.09218954658113233,0.26929219764129764,0.0,1.0,1.0,1.0,1.0,0.0,0.0
LP002683,0.8438177904312234,0.7196525184830753,0.26929219764129764,0.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002684,-1.1077829767083145,-0.6046318623893956,0.26929219764129764,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LP002689,0.8193822470045538,-2.077699980393712,0.26929219764129764,2.0,1.0,1.0,1.0,1.0,0.0,1.0
LP002690,-1.1077829767083145,-1.6838370109134804,0.26929219764129764,0.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002692,0.7673681133348899,-0.5029730299645938,0.26929219764129764,3.0,0.0,1.0,1.0,0.0,1.0,1.0
LP002693,1.1844695642403444,2.622030433649088,0.26929219764129764,2.0,0.0,1.0,1.0,0.0,1.0,1.0
LP002697,0.866015905867107,0.05264212351498029,0.26929219764129764,0.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002699,-1.1077829767083145,2.2578096607337885,0.26929219764129764,2.0,0.0,1.0,1.0,0.0,1.0,1.0
LP002705,-1.1077829767083145,-0.31394134346344454,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002706,0.7684530591878511,0.44304115578188075,0.26929219764129764,1.0,1.0,1.0,1.0,1.0,0.0,0.0
LP002714,0.7442570661562193,-0.6255980109880657,0.26929219764129764,1.0,1.0,1.0,0.0,1.0,0.0,1.0
LP002716,-1.1077829767083145,0.017765468437080992,0.26929219764129764,0.0,1.0,1.0,0.0,1.0,0.0,1.0
LP002717,1.1161564520343674,1.0283005469803335,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002720,-1.1077829767083145,-0.5029730299645938,0.26929219764129764,3.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002723,-1.1077829767083145,-0.31394134346344454,0.26929219764129764,2.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002729,-1.1077829767083145,0.8346958434721817,0.26929219764129764,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002731,-1.1077829767083145,-0.0601528807850669,0.26929219764129764,0.0,2.0,0.0,0.0,1.0,1.0,1.0
LP002732,0.8603900464461223,-0.04432474384449935,0.26929219764129764,0.0,0.0,1.0,0.0,1.0,0.0,1.0
LP002734,1.0278049945350363,1.837064596225501,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002738,-1.1077829767083145,-0.3688009092823251,0.26929219764129764,2.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002739,0.5153669156628623,-1.324751834510015,0.26929219764129764,0.0,0.0,1.0,1.0,1.0,0.0,1.0
LP002740,-1.1077829767083145,0.39298232604325556,-1.9373498870511956,3.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002741,0.9459876498607316,0.16505603735203325,-1.9373498870511956,1.0,1.0,0.0,1.0,0.0,0.0,1.0
LP002743,-1.1077829767083145,-0.5228960689298923,0.26929219764129764,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LP002753,-1.1077829767083145,-0.6046318623893956,0.26929219764129764,1.0,1.0,0.0,0.0,0.0,0.0,1.0
LP002755,0.9150859659325924,-0.013038968323864919,0.26929219764129764,1.0,2.0,1.0,1.0,1.0,0.0,1.0
LP002757,0.5701822108303433,-0.4637119897755448,0.26929219764129764,0.0,1.0,0.0,1.0,1.0,0.0,1.0
LP002767,0.8484921283968131,0.36747562574465464,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002768,-1.1077829767083145,-0.9448120212394623,-7.011677346838025,0.0,1.0,1.0,0.0,1.0,0.0,1.0
LP002772,0.8253858551535705,0.2348278666860491,0.26929219764129764,0.0,0.0,1.0,0.0,0.0,0.0,1.0
LP002776,-1.1077829767083145,-0.444366439319553,0.26929219764129764,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LP002777,0.8570827918452197,-0.31394134346344454,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002778,-1.1077829767083145,-1.10883408626473,0.26929219764129764,2.0,0.0,1.0,1.0,0.0,1.0,0.0
LP002784,0.8993805370508289,-0.16655603811482797,0.26929219764129764,1.0,0.0,1.0,1.0,1.0,0.0,1.0
LP002785,0.9803429063465234,0.405614853094962,0.26929219764129764,1.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002788,0.8947752757942,0.6761236542419129,0.26929219764129764,0.0,2.0,1.0,1.0,1.0,0.0,0.0
LP002789,1.0505645241881565,0.04810315331154553,-1.9373498870511956,0.0,0.0,1.0,1.0,0.0,0.0,0.0
LP002792,0.6842985964032215,-3.1445072633250146,0.26929219764129764,1.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002794,0.8014401204602619,-0.8482994160911503,0.26929219764129764,0.0,2.0,0.0,0.0,0.0,0.0,1.0
LP002795,-1.1077829767083145,1.3979618525865483,0.26929219764129764,3.0,1.0,1.0,1.0,0.0,1.0,1.0
LP002798,0.9295041194473697,0.4553627263341325,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002804,0.8917707808785481,0.6870949085196448,0.26929219764129764,0.0,1.0,0.0,1.0,0.0,0.0,1.0
LP002807,0.3106174040259877,-0.35034687177394935,0.26929219764129764,2.0,1.0,1.0,1.0,1.0,0.0,1.0
LP002813,-1.1077829767083145,3.067986653855076,0.26929219764129764,1.0,1.0,0.0,1.0,0.0,1.0,1.0
LP002820,0.8619023010356873,0.9816259650520991,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002821,-1.1077829767083145,0.04810315331154553,0.26929219764129764,0.0,1.0,1.0,0.0,1.0,1.0,1.0
LP002832,-1.1077829767083145,1.3825598620551585,0.26929219764129764,2.0,2.0,1.0,1.0,0.0,0.0,0.0
LP002833,-1.1077829767083145,-0.14122666435393844,0.26929219764129764,0.0,0.0,1.0,1.0,1.0,0.0,1.0
LP002836,-1.1077829767083145,-1.2086469118992345,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP002837,0.9126198900476277,-0.09218954658113233,0.26929219764129764,3.0,0.0,1.0,1.0,0.0,0.0,0.0
LP002840,-1.1077829767083145,-5.133244529255781,0.26929219764129764,0.0,2.0,0.0,0.0,0.0,0.0,1.0
LP002841,0.8631557827842021,-0.4252060165874199,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,0.0
LP002842,0.8205646954732526,0.7303884632181713,0.26929219764129764,1.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002847,0.7722148679297859,0.4918789158708509,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,0.0
LP002855,-1.1077829767083145,1.5098484387131834,0.26929219764129764,2.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002862,0.8014401204602619,0.7410671493091704,1.1865867931124503,2.0,1.0,1.0,1.0,1.0,0.0,1.0
LP002863,-1.1077829767083145,0.3022500244569982,0.26929219764129764,3.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002868,0.47652254532092875,-0.35034687177394935,-4.353235133537223,2.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002872,0.8807957751063268,0.10743338735452941,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,0.0
LP002874,0.9361866259617687,-0.31394134346344454,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP002877,0.8833523973098851,-0.3688009092823251,0.26929219764129764,1.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002888,0.9524389239219895,0.44304115578188075,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP002892,-1.1077829767083145,0.9241411872458,0.26929219764129764,2.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002893,1.5852470519030681,-0.7117295227794319,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP002894,-1.1077829767083145,-2.513636585548996,0.26929219764129764,0.0,1.0,0.0,1.0,0.0,0.0,1.0
LP002898,-1.1077829767083145,-1.4800427236024771,0.26929219764129764,1.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002911,0.844087187151665,0.2484951477121913,0.26929219764129764,1.0,0.0,1.0,1.0,0.0,0.0,0.0
LP002912,0.9596811586813331,0.5745794161165272,-4.353235133537223,1.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002916,0.7845421754408259,-0.4252060165874199,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002917,-1.1077829767083145,-1.2086469118992345,0.26929219764129764,0.0,1.0,0.0,0.0,1.0,0.0,1.0
LP002925,-1.1077829767083145,-0.6255980109880657,0.26929219764129764,0.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002926,-1.1077829767083145,-0.3874266147203294,0.26929219764129764,2.0,1.0,1.0,1.0,0.0,1.0,0.0
LP002928,0.993202185335219,-1.6483980522070574,-1.9373498870511956,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002931,-1.1077829767083145,0.9241411872458,-1.0222588288776084,2.0,1.0,1.0,1.0,0.0,1.0,1.0
LP002933,-1.1077829767083145,1.6295263457456877,0.26929219764129764,3.0,1.0,1.0,0.0,0.0,1.0,1.0
LP002936,0.9842840196830271,0.1932571922302785,-1.9373498870511956,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002938,-1.1077829767083145,1.3979618525865483,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,1.0,1.0
LP002940,-1.1077829767083145,-0.31394134346344454,0.26929219764129764,0.0,0.0,1.0,0.0,1.0,0.0,1.0
LP002941,0.6761731123430483,0.7410671493091704,0.26929219764129764,2.0,0.0,1.0,1.0,1.0,1.0,1.0
LP002943,-1.1077829767083145,-0.7562257738716233,0.26929219764129764,0.0,1.0,1.0,0.0,0.0,0.0,0.0
LP002945,-1.1077829767083145,0.6650919519772216,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,1.0,1.0
LP002948,-1.1077829767083145,0.7936226309889007,0.26929219764129764,2.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002949,1.6389946110198683,1.9911597558730683,-1.9373498870511956,3.0,2.0,0.0,0.0,0.0,0.0,1.0
LP002950,0.941133636787624,0.36747562574465464,0.26929219764129764,0.0,0.0,1.0,1.0,1.0,0.0,1.0
LP002953,-1.1077829767083145,-0.013038968323864919,0.26929219764129764,3.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002958,1.0526739035598347,0.5745794161165272,0.26929219764129764,0.0,0.0,1.0,0.0,0.0,0.0,1.0
LP002959,-1.1077829767083145,2.687549535704921,0.26929219764129764,1.0,1.0,0.0,1.0,0.0,0.0,1.0
LP002960,1.020702581629862,-0.06983538161203073,-1.9373498870511956,0.0,2.0,1.0,1.0,1.0,0.0,1.0
LP002961,0.9126198900476277,0.5861197875223405,0.26929219764129764,1.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002964,0.7650016409867594,0.39298232604325556,0.26929219764129764,2.0,0.0,1.0,1.0,1.0,0.0,1.0
LP002974,0.8484921283968131,-0.35034687177394935,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002978,-1.1077829767083145,-1.1806429743465328,0.26929219764129764,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LP002979,-1.1077829767083145,-2.308097418915389,-1.9373498870511956,3.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002983,0.3084833692916989,1.3435284331768453,0.26929219764129764,1.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002984,-1.1077829767083145,0.7410671493091704,0.26929219764129764,2.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002990,-1.1077829767083145,0.06310134251132977,0.26929219764129764,0.0,1.0,0.0,0.0,0.0,1.0,0.0
